대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
경기도 용인시 기흥구 서천동 736번지,41463,11000,0,0736,0000,11161100278978,2,집합,3,표제부,경기도 용인시 기흥구 서천서로 27 (서천동),센트럴파크원,,,,0,414633204080,11002,0,27,,105동,0,주건축물,0,619.48,0,6680.62,6601.32,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,60,0,43.15,15,1,2,0,0,0,6680.62,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,2,31.34,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 736번지,41463,11000,0,0736,0000,11161100279834,2,집합,3,표제부,경기도 용인시 기흥구 서천서로 27 (서천동),센트럴파크원,,,,0,414633204080,11002,0,27,,주민복지관6,1,부속건축물,0,0,0,140.13,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,열교환기실,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,140.13,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 736번지,41463,11000,0,0736,0000,11161100279829,2,집합,3,표제부,경기도 용인시 기흥구 서천서로 27 (서천동),센트럴파크원,,,,0,414633204080,11002,0,27,,주민복지관1,1,부속건축물,0,181.52,0,177.47,177.47,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"관리사무소,방재시설,MDF실",10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,4.3,1,0,0,0,0,0,177.47,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 736번지,41463,11000,0,0736,0000,11161100279471,2,집합,3,표제부,경기도 용인시 기흥구 서천서로 27 (서천동),센트럴파크원,,,,0,414633204080,11002,0,27,,102동,0,주건축물,0,586.14,0,6393.8,6206.74,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,56,0,43.15,15,2,2,0,0,0,6393.8,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,2,31.34,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 736번지,41463,11000,0,0736,0000,11161100279707,2,집합,3,표제부,경기도 용인시 기흥구 서천서로 27 (서천동),센트럴파크원,,,,0,414633204080,11002,0,27,,104동,0,주건축물,0,619.48,0,6680.62,6601.32,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,60,0,43.15,15,1,2,0,0,0,6680.62,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,2,31.34,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 736번지,41463,11000,0,0736,0000,11161100279768,2,집합,3,표제부,경기도 용인시 기흥구 서천서로 27 (서천동),센트럴파크원,,,,0,414633204080,11002,0,27,,111동,0,주건축물,0,619.48,0,6680.62,6601.32,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,60,0,43.15,15,1,2,0,0,0,6680.62,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,2,31.34,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 736번지,41463,11000,0,0736,0000,11161100279843,2,집합,3,표제부,경기도 용인시 기흥구 서천서로 27 (서천동),센트럴파크원,,,,0,414633204080,11002,0,27,,지하주차장1,1,부속건축물,0,405.92,0,10008.2,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,지하주차장,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,10008.2,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 736번지,41463,11000,0,0736,0000,11161100279338,2,집합,3,표제부,경기도 용인시 기흥구 서천서로 27 (서천동),센트럴파크원,,,,0,414633204080,11002,0,27,,108동,0,주건축물,0,619.48,0,6680.62,6601.32,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,60,0,43.15,15,1,2,0,0,0,6680.62,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,2,31.34,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 740번지,41463,11000,0,0740,0000,11161100221125,1,일반,2,일반건축물,경기도 용인시 기흥구 서천서로 65 (서천동),서천하수처리장,,,,0,414633204080,11002,0,65,,,0,주건축물,20776.5,1546.68,7.44,5281.57,1340.86,6.45,21,철근콘크리트구조,철근콘크리트구조,30000,자원순환관련시설,분뇨.쓰레기처리시설,10,(철근)콘크리트,(철근)콘크리트,0,0,13.2,1,2,0,0,0,0,5281.57,0,0,0,0,0,0,0,0,20080603,20080829,20091226,2008,4050248,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253139,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,204동,0,주건축물,0,637.839,0,6666.059,6651.439,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,102,0,50.68,18,1,0,2,0,0,6666.059,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,2,26.49,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253441,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,경비실2,1,부속건축물,0,15.605,0,15.605,15.605,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,경비실,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,3.45,1,0,0,0,0,0,15.605,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253242,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,205동,0,주건축물,0,444.89,0,6927.016,6912.396,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,106,0,50.68,18,1,0,2,0,0,6927.016,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,2,26.49,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253439,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,주민복지관,1,부속건축물,0,0,0,577.504,577.504,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"MDF실,관리소,경로당,문고,방재시설,보육시설,주민공동시설,창고",10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,3.7,1,0,0,0,0,0,577.504,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253349,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,206동,0,주건축물,0,471.395,0,6214.011,6199.931,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,89,0,42.18,15,1,2,0,0,0,6214.011,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,2,26.49,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253446,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,지하주차장2,1,부속건축물,0,43.431,0,4071.3,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,지하주차장,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,4071.3,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253443,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,중간기계실1,1,부속건축물,0,0,0,69.825,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,중간기계실,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,69.825,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253442,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,전기실,1,부속건축물,0,13.275,0,310.275,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"전기실,발전기실",10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,310.275,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100252917,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,상가동,0,주건축물,0,252.58,0,248.38,248.38,0,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,근린생활시설,10,(철근)콘크리트,(철근)콘크리트경사지붕,0,0,5.4,1,0,0,0,0,0,248.38,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,6,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253444,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,중간기계실2,1,부속건축물,0,0,0,88.8,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,중간기계실,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,88.8,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100252996,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,202동,0,주건축물,0,389.956,0,4880.504,4865.513,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,70,0,42.18,15,1,2,0,0,0,4880.504,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,2,26.49,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253067,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,203동,0,주건축물,0,400.907,0,4946.206,4931.215,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,71,0,42.18,15,1,2,0,0,0,4946.206,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,2,26.49,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100252924,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,201동,0,주건축물,0,433.193,0,5463.449,5448.458,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,71,0,42.18,15,1,2,0,0,0,5463.449,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,2,26.49,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100252761,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,207동,0,주건축물,0,345.073,0,3647.139,3631.949,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,48,0,34.44,12,1,1,0,0,0,3647.139,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,2,26.49,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100252810,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,208동,0,주건축물,0,444.89,0,6927.016,6912.396,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),90,기타지붕,철골조경사지붕,106,0,50.68,18,1,0,2,0,0,6927.016,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,2,26.49,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253445,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,지하주차장1,1,부속건축물,0,26.97,0,3171.46,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,지하주차장,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,3171.46,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 743번지,41463,11000,0,0743,0000,11161100253440,2,집합,3,표제부,경기도 용인시 기흥구 서천로128번길 12 (서천동),서천마을 휴먼시아,,,,0,414634412326,11001,0,12,,경비실1,1,부속건축물,0,15.605,0,15.605,15.605,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,경비실,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,3.45,1,0,0,0,0,0,15.605,0,0,0,0,0,0,0,0,20041229,20090717,20110614,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 748번지,41463,11000,0,0748,0000,11161100467553,1,일반,2,일반건축물,경기도 용인시 기흥구 서천서로 83 (서천동),서농 도서관,,,,0,414633204080,11002,0,83,,주건축물제1동,0,주건축물,8609,1295.74,15.05,2887.01,2887.01,33.53,21,철근콘크리트구조,철근콘크리트구조,10000,교육연구시설,교육연구시설,10,(철근)콘크리트,(철근)콘크리트,0,0,16.65,3,0,1,0,0,0,2887.01,0,0,0,0,0,0,78,1960,20190722,20200401,20210615,2019,4050433,건축과,5200,공용건축물,0,,0,0,,0,,0,20220909,1,Ⅶ-0.169g
경기도 용인시 기흥구 서천동 748-2번지,41463,11000,0,0748,0002,11161100442214,1,일반,2,일반건축물,경기도 용인시 기흥구 서천서로 79 (서천동),서농동행정복지센터,,,,0,414633204080,11002,0,79,,,0,주건축물,3842.5,1142.27,29.73,3685.18,2753.17,71.65,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,업무시설,10,(철근)콘크리트,평슬라브,0,0,17.3,3,1,1,0,0,0,3685.18,0,0,0,0,11,440.07,47,1267.71,20180116,20180219,20191113,2018,4050433,건축과,5200,공용건축물,0,1+,141.9,79.45,2,70.34,,0,20220909,1,8등급
경기도 용인시 기흥구 서천동 750번지,41463,11000,0,0750,0000,11161100336061,1,일반,2,일반건축물,경기도 용인시 기흥구 서천서로 87 (서천동),예닮유치원,,,,0,414633204080,11002,0,87,,나동,0,주건축물,0,127.03,0,508.12,508.12,0,21,철근콘크리트구조,철근콘크리트구조,10000,교육연구시설,"교육연구시설(유치원,학원)",10,(철근)콘크리트,(철근)콘크리트,0,0,15.69,4,0,0,0,0,0,508.12,0,0,0,0,0,0,0,0,20150403,20150420,20151001,2015,5630028,건축허가과,1102,증축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 750번지,41463,11000,0,0750,0000,11161100281315,1,일반,2,일반건축물,경기도 용인시 기흥구 서천서로 87 (서천동),예닮유치원,,,,0,414633204080,11002,0,87,,가동,0,주건축물,0,348.55,0,1149.75,1149.75,0,21,철근콘크리트구조,철근콘크리트구조,10000,교육연구시설,유치원,10,(철근)콘크리트,(철근)콘크리트,0,0,17.73,4,0,0,0,0,0,1149.75,0,0,0,0,0,0,6,69,20120817,20120824,20130123,2012,5630026,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 752번지,41463,11000,0,0752,0000,11161100303881,1,일반,2,일반건축물,,,,,,1,,,0,,,,0,주건축물,29143.8,14.4,0.05,14.4,14.4,0.05,32,경량철골구조,조립식,03000,제1종근린생활시설,화장실,90,기타지붕,조립식,0,0,3.3,1,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,20131219,,20140116,2013,5630026,건축과,5100,협의건축물,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 755번지,41463,11000,0,0755,0000,11161100341813,2,집합,3,표제부,경기도 용인시 기흥구 서천동로21번길 11-22 (서천동),서천2차IPARK,,,,0,414634412320,11001,0,11,22,618동,1,부속건축물,0,0,0,100.53,0,0,21,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,기계실,10,(철근)콘크리트,(철근)콘크리트,0,0,5,0,3,0,0,0,0,100.53,0,0,0,0,0,0,0,0,20131231,20140514,20160226,2013,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 755번지,41463,11000,0,0755,0000,11161100341803,2,집합,3,표제부,경기도 용인시 기흥구 서천동로21번길 11-22 (서천동),서천2차IPARK,,,,0,414634412320,11001,0,11,22,607동,1,부속건축물,0,0,0,699.06,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"피트니스,독서실",10,(철근)콘크리트,(철근)콘크리트,0,0,5,0,2,0,0,0,0,699.06,0,0,0,0,0,0,0,0,20131231,20140514,20160226,2013,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 755번지,41463,11000,0,0755,0000,11161100341600,2,집합,3,표제부,경기도 용인시 기흥구 서천동로21번길 11-22 (서천동),서천2차IPARK,,,,0,414634412320,11001,0,11,22,602동,0,주건축물,0,581.73,0,5196.17,5196.17,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,(철근)콘크리트,52,0,37.55,13,0,0,2,0,0,5196.17,0,0,0,0,0,0,0,0,20131231,20140514,20160226,2013,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 755번지,41463,11000,0,0755,0000,11161100341810,2,집합,3,표제부,경기도 용인시 기흥구 서천동로21번길 11-22 (서천동),서천2차IPARK,,,,0,414634412320,11001,0,11,22,614동,1,부속건축물,0,0,0,11177.06,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,지하주차장,10,(철근)콘크리트,(철근)콘크리트,0,0,5,0,3,2,0,0,0,11177.06,0,0,0,0,0,0,0,0,20131231,20140514,20160229,2013,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 755번지,41463,11000,0,0755,0000,11161100341653,2,집합,3,표제부,경기도 용인시 기흥구 서천동로21번길 11-22 (서천동),서천2차IPARK,,,,0,414634412320,11001,0,11,22,603동,0,주건축물,0,575.3,0,4321.58,4321.58,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,(철근)콘크리트,43,0,37.55,13,0,0,2,0,0,4321.58,0,0,0,0,0,0,0,0,20131231,20140514,20160226,2013,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 755번지,41463,11000,0,0755,0000,11161100341804,2,집합,3,표제부,경기도 용인시 기흥구 서천동로21번길 11-22 (서천동),서천2차IPARK,,,,0,414634412320,11001,0,11,22,608동,1,부속건축물,0,0,0,151.88,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,관리사무소,10,(철근)콘크리트,(철근)콘크리트,0,0,5,0,2,0,0,0,0,151.88,0,0,0,0,0,0,0,0,20131231,20140514,20160226,2013,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,0,
